schida,schidb,xmin,xmax,ymin,ymax
390465502588,390437800496,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502588,390437800509,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502588,390437805624,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502588,390437800480,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502588,390437804151,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390449005361,390449001835,-83.65048879999999,-83.5145466,41.6073275,41.7346164
391001602600,390450001930,-81.5757118,-81.3608645,41.395348,41.521208
390483003195,390451602082,-80.74373899999999,-80.49898300000001,40.953442,41.156025
390450801986,390439500909,-81.5729475,-81.4248029,41.525212,41.6511578
130585001409,130183000846,-84.13177639999999,-83.62937430000001,31.2983736,31.8694717
390438000738,390438000672,-83.0556706,-82.9141108,39.9417007,40.1183005
390434800051,390434800016,-81.62664439999999,-81.496785,41.0399074,41.15911540000001
390442801212,390437504416,-84.7321233,-84.32444000000001,39.03219859999999,39.24117070000001
390442801212,390437500382,-84.7321233,-84.32444000000001,39.03219859999999,39.24117070000001
390437504416,390443101240,-84.7321233,-84.277429,39.03219859999999,39.24117070000001
390437500382,390443101240,-84.7321233,-84.277429,39.03219859999999,39.24117070000001
390487203372,390486903353,-84.47252209999999,-84.2285051,39.715614,39.9547248
390442801212,390437504284,-84.7321233,-84.32444000000001,39.03219859999999,39.24117070000001
390442801212,390437505521,-84.7321233,-84.32444000000001,39.03219859999999,39.24117070000001
390442801212,390437500377,-84.7321233,-84.32444000000001,39.03219859999999,39.24117070000001
130042004204,130042000247,-83.7680827,-83.5937933,32.7046124,32.8304191
390437504284,390443101240,-84.7321233,-84.277429,39.03219859999999,39.24117070000001
390437505521,390443101240,-84.7321233,-84.277429,39.03219859999999,39.24117070000001
390437500377,390443101240,-84.7321233,-84.277429,39.03219859999999,39.24117070000001
390442801212,390437504417,-84.7321233,-84.32444000000001,39.03219859999999,39.24117070000001
390437504331,390445701461,-84.7321233,-84.3484124,39.03219859999999,39.24117070000001
390469702728,390438000654,-82.9689959,-82.7797437,39.776497,39.9747576
390437504417,390443101240,-84.7321233,-84.277429,39.03219859999999,39.24117070000001
130585001854,130183000846,-84.13177639999999,-83.62937430000001,31.2983736,31.8694717
390473602855,390437500351,-84.737285,-84.52425190000001,39.1488269,39.33417600000001
390437504416,390446901571,-84.7321233,-84.3484124,39.03219859999999,39.2609191
390437500382,390446901571,-84.7321233,-84.3484124,39.03219859999999,39.2609191
390442801212,390437504219,-84.7321233,-84.32444000000001,39.03219859999999,39.24117070000001
390437504284,390446901571,-84.7321233,-84.3484124,39.03219859999999,39.2609191
390437505521,390446901571,-84.7321233,-84.3484124,39.03219859999999,39.2609191
390437500377,390446901571,-84.7321233,-84.3484124,39.03219859999999,39.2609191
130327001298,130183000840,-84.3523664,-84.0898268,31.5614789,31.9362534
390437504219,390443101240,-84.7321233,-84.277429,39.03219859999999,39.24117070000001
390437504417,390446901571,-84.7321233,-84.3484124,39.03219859999999,39.2609191
390442801212,390437500319,-84.7321233,-84.32444000000001,39.03219859999999,39.24117070000001
390437500319,390443101240,-84.7321233,-84.277429,39.03219859999999,39.24117070000001
130387002142,130387001448,-85.0084076,-84.9357035,32.4597812,32.5276426
390437504219,390446901571,-84.7321233,-84.3484124,39.03219859999999,39.2609191
390437504416,390473602855,-84.737285,-84.3484124,39.03219859999999,39.33417600000001
390437500319,390446901571,-84.7321233,-84.3484124,39.03219859999999,39.2609191
130327001982,130183000840,-84.3523664,-84.0898268,31.5614789,31.9362534
390437500382,390473602855,-84.737285,-84.3484124,39.03219859999999,39.33417600000001
390437504284,390473602855,-84.737285,-84.3484124,39.03219859999999,39.33417600000001
390437505521,390473602855,-84.737285,-84.3484124,39.03219859999999,39.33417600000001
390450001930,390447501616,-81.61377159999999,-81.468258,41.403996,41.51247530000001
390437500377,390473602855,-84.737285,-84.3484124,39.03219859999999,39.33417600000001
390437504417,390473602855,-84.737285,-84.3484124,39.03219859999999,39.33417600000001
130255001981,130255001909,-84.1136878,-83.9686606,33.7531665,33.8981132
390466002609,391001700127,-81.6052495,-81.3716787,41.328272,41.44475300000001
390437504219,390473602855,-84.737285,-84.3484124,39.03219859999999,39.33417600000001
390442801212,390437504331,-84.7321233,-84.32444000000001,39.03219859999999,39.24117070000001
390437504331,390443101240,-84.7321233,-84.277429,39.03219859999999,39.24117070000001
390437504416,390451402047,-84.7321233,-84.3484124,39.03219859999999,39.26505700000001
390437500382,390451402047,-84.7321233,-84.3484124,39.03219859999999,39.26505700000001
390437504284,390451402047,-84.7321233,-84.3484124,39.03219859999999,39.26505700000001
130174004248,130012002517,-84.4121698,-84.2658297,33.6439079,33.7736278
390450401962,390438000691,-83.0179174,-82.881698600000007,40.0386061,40.1675484
390437505521,390451402047,-84.7321233,-84.3484124,39.03219859999999,39.26505700000001
390437500377,390451402047,-84.7321233,-84.3484124,39.03219859999999,39.26505700000001
390437500319,390473602855,-84.737285,-84.3484124,39.03219859999999,39.33417600000001
390437504417,390451402047,-84.7321233,-84.3484124,39.03219859999999,39.26505700000001
390445701461,390437500379,-84.52893279999999,-84.4117063,39.1168967,39.1981898
390437504331,390446901571,-84.7321233,-84.3484124,39.03219859999999,39.2609191
390469602720,390438000683,-83.0197127,-82.7474974,39.95833,40.0861686
390437504219,390451402047,-84.7321233,-84.3484124,39.03219859999999,39.26505700000001
390437500319,390451402047,-84.7321233,-84.3484124,39.03219859999999,39.26505700000001
130105000416,130387001402,-85.0283558,-84.6381963,32.200951,32.51226500000001
390449001823,390449001773,-83.697597,-83.52172900000001,41.56031669999999,41.6729999
390450001930,390435500121,-81.5757118,-81.46047300000001,41.403996,41.521366
390499803782,390434800051,-81.707441,-81.5028958,41.0399074,41.167467
390450401962,390438000683,-83.0197127,-82.881698600000007,39.9699693,40.1675484
390482103150,390449001829,-83.8270028,-83.58187480000001,41.58617529999999,41.69711210000001
390465902603,390443701297,-81.5480949,-81.3707136,41.47943849999999,41.6061903
390465502588,390440400994,-81.705754,-81.547746,41.33087,41.4691386
390454202209,390451602082,-80.731162,-80.498952,41.022487,41.223252
390437500384,390443101240,-84.7321233,-84.277429,39.03219859999999,39.24117070000001
51185000916,51068000784,-92.2802877,-92.05536500000001,34.7474255,34.8480527
130042002096,130042000790,-83.85135009999999,-83.64057890000001,32.81057389999999,32.94799550000001
390437504331,390451402047,-84.7321233,-84.3484124,39.03219859999999,39.26505700000001
390439500909,390451002009,-81.5729475,-81.3540049,41.525212,41.7272143
390501903871,390451602082,-80.73124,-80.49898300000001,41.022487,41.223227
390501903872,390451602082,-80.73124,-80.49898300000001,41.022487,41.223227
390440601005,390451602082,-80.761146,-80.49898300000001,41.022487,41.202561
390480003074,390438000728,-82.9626868,-82.643721,39.897305,40.107941
390499903788,390434800106,-81.6279979,-81.43079730000001,40.95034699999999,41.1151865
390440604533,390451602082,-80.761146,-80.49898300000001,41.022487,41.202561
390445501448,390434800051,-81.7084855,-81.5028958,40.927835,41.119892
390453602190,391001501488,-81.30237199999999,-81.193725,41.681319,41.78200320000001
130255003395,130255001249,-83.9820866,-83.7796957,33.8703185,34.00745300000001
390449001838,390449001823,-83.6101722,-83.4455403,41.5958238,41.7135563
390438000733,390438000624,-83.1947349,-82.8370288,39.9140064,40.0437552
390438000677,390438000654,-83.052866,-82.7809323,39.78873239999999,39.9747576
402277001192,400762000310,-97.4627316,-97.16325020000001,35.3648077,35.58572330000001
402277001189,400762000310,-97.4627316,-97.16325020000001,35.3648077,35.58572330000001
401584000744,402277001192,-97.4627316,-97.16222,35.449294,35.6666977
401584000744,402277001189,-97.4627316,-97.16222,35.449294,35.6666977
403024001649,402817001490,-96.12343,-95.8640791,36.1391505,36.36718800000001
403024002737,402817001490,-96.12343,-95.8640791,36.1391505,36.36718800000001
130282003730,130282002328,-84.181495,-83.954496,33.3533105,33.518064
421899003857,421416003295,-75.3225008,-75.1714194,39.9409424,40.04604060000001
421917007412,421917000409,-79.9931338,-79.845794,40.3416957,40.512607
422682004647,422685004658,-76.7835436,-76.637579,39.8950925,40.0103907
422262003376,421899006675,-75.2477923,-75.1079102,39.9934288,40.14788280000001
422676000887,422004000859,-76.014821,-75.86985390000001,40.2769097,40.3911323
422073002833,420228002794,-75.5499329,-75.374725,40.51090319999999,40.6403423
421314002596,421311006099,-76.3742979,-76.1166704,39.8976655,40.0800409
421314002596,421311002607,-76.3742979,-76.1166704,39.8976655,40.0800409
421314002596,421311006297,-76.3742979,-76.1166704,39.8976655,40.0800409
421314002596,421311002606,-76.3742979,-76.1166704,39.8976655,40.0800409
130240001063,130240001056,-81.57893519999999,-81.4261796,31.1329021,31.2655841
422625002848,420228002794,-75.56708739999999,-75.4379866,40.5332782,40.722196
422004000859,422097000864,-76.092062,-75.86985390000001,40.2769097,40.5349225
421167001879,421899003857,-75.3828843,-75.1714194,39.93171599999999,40.0390616
420248000820,422004000859,-75.9800272,-75.824385,40.2769097,40.3911323
422682004647,420549004545,-76.82185,-76.59539980000001,39.9223386,40.0723095
422120000460,421917000416,-80.073179,-79.91591360000001,40.42245639999999,40.57546060000001
421203000675,420213007336,-80.437783,-80.2129829,40.4575463,40.675266
422004000859,422658006980,-76.140591,-75.86985390000001,40.2269992,40.41531800000001
130539003668,130441002051,-84.0424128,-83.854436,33.6208091,33.8628551
420603000063,422559000523,-80.005575,-79.847021,40.23259,40.364971
420603007346,422559000523,-80.005575,-79.847021,40.23259,40.364971
422432001965,421899003857,-75.3158661,-75.1714194,39.9322451,40.03178430000001
420855002809,420228002794,-75.6616617,-75.4371213,40.42831529999999,40.63886470000001
422625002848,420228002795,-75.56708739999999,-75.3999352,40.5476702,40.722196
422004006958,422658006980,-76.140591,-75.86985390000001,40.2269992,40.41531800000001
420855002809,420228002775,-75.6616617,-75.4371213,40.42831529999999,40.6050629
421917006915,421917000416,-80.1156044,-79.93323120000001,40.360442,40.5206602
130315002503,130042000201,-83.62781559999999,-83.433009,32.7185473,32.9405669
440057000135,440012000026,-71.51073149999999,-71.360219,41.852738,41.9990697
440090000209,440054000128,-71.59508389999999,-71.349694,41.7525377,41.88896550000001
440090000344,440054000128,-71.59508389999999,-71.349694,41.7525377,41.88896550000001
440090000217,440054000128,-71.59508389999999,-71.349694,41.7525377,41.88896550000001
440090000232,440054000128,-71.59508389999999,-71.349694,41.7525377,41.88896550000001
440090000209,440024000044,-71.4926144,-71.349694,41.735297,41.881571
440090000224,440054000128,-71.59508389999999,-71.349694,41.7525377,41.88896550000001
440090000344,440024000044,-71.4926144,-71.349694,41.735297,41.881571
440090000323,440054000128,-71.59508389999999,-71.349694,41.7525377,41.88896550000001
440090000217,440024000044,-71.4926144,-71.349694,41.735297,41.881571
130393002507,130393002223,-84.075221,-83.9226549,33.4634945,33.6291158
440090000232,440024000044,-71.4926144,-71.349694,41.735297,41.881571
440090000224,440024000044,-71.4926144,-71.349694,41.735297,41.881571
440090000323,440024000044,-71.4926144,-71.349694,41.735297,41.881571
440090000218,440054000128,-71.59508389999999,-71.349694,41.7525377,41.88896550000001
440027000076,440012000026,-71.50742799999999,-71.359483,41.8607495,42.039309
440090000209,440024000048,-71.4926144,-71.349694,41.735297,41.881571
440090000344,440024000048,-71.4926144,-71.349694,41.735297,41.881571
440090000217,440024000048,-71.4926144,-71.349694,41.735297,41.881571
440090000209,440024000045,-71.5795602,-71.349694,41.710066,41.881571
440090000344,440024000045,-71.5795602,-71.349694,41.710066,41.881571
130012003028,130012000022,-84.5092035,-84.40788470000001,33.7568533,33.84766740000001
440090000217,440024000045,-71.5795602,-71.349694,41.710066,41.881571
440090000232,440024000048,-71.4926144,-71.349694,41.735297,41.881571
440090000224,440024000048,-71.4926144,-71.349694,41.735297,41.881571
440090000232,440024000045,-71.5795602,-71.349694,41.710066,41.881571
440090000224,440024000045,-71.5795602,-71.349694,41.710066,41.881571
440090000323,440024000048,-71.4926144,-71.349694,41.735297,41.881571
440090000323,440024000045,-71.5795602,-71.349694,41.710066,41.881571
440090000218,440024000045,-71.5795602,-71.349694,41.710066,41.881571
450336000953,450336000952,-81.0622625,-80.8986507,33.8972576,34.0792265
450336000953,450336000950,-81.0720319,-80.9141793,33.8860215,34.0792265
130228003816,130228001032,-84.425148,-84.3444894,33.8800864,33.983403
450144000251,450117000178,-80.0703266,-79.9097959,32.80708559999999,32.99341080000001
450144000265,450117000178,-80.1958877,-79.9313903,32.8274309,33.041679
450336000954,450336000952,-81.045801,-80.8986507,33.8972576,34.1567526
450144000265,450117001351,-80.1958877,-79.99177800000001,32.8274309,33.0834898
450144000548,450144000251,-80.2038221,-79.9097959,32.7458458,32.93151140000001
450144000548,450144000265,-80.2038221,-79.9344291,32.7458458,33.041679
450336000949,450273000742,-81.17280099999999,-80.9876515,33.8512168,34.1381141
450144000265,450117001523,-80.31054379999999,-79.99177800000001,32.8274309,33.2462816
470015102001,470014801142,-89.9016116,-89.7162581,35.008611,35.1623756
470015301570,470014801040,-89.9614574,-89.7223793,35.1647621,35.30029800000001
130102003972,130198000887,-81.4083416,-81.189902,32.1087655,32.309417
470159000626,470159000501,-85.3073472,-85.1523306,34.9649951,35.1246671
470318001924,470318001318,-86.9390305,-86.7400664,36.0131629,36.2225138
470159000781,470159000759,-85.495924,-85.2380272,34.9611821,35.1406246
470015301570,470014801093,-89.9679894,-89.7223793,35.1246502,35.30029800000001
470222000767,470222000725,-83.948516,-83.6307922,35.91628799999999,36.1581333
470222000767,470222000732,-84.008704,-83.6749356,35.8209002,36.0486689
470014901574,470014800164,-89.8686515,-89.62131500000001,34.97437129999999,35.1308155
470159000759,470159000501,-85.35333639999999,-85.1523306,34.96392119999999,35.0816468
470318001961,470318001342,-86.8447595,-86.53088530000001,36.08622459999999,36.4256078
51185001391,50900001463,-92.3978886,-92.1159375,34.4715283,34.7084069
130102002302,130102000403,-81.4117455,-81.1403334,31.9343754,32.193154
470159000759,470159000517,-85.4119417,-85.2221183,34.96392119999999,35.22046090000001
470159002214,470159000626,-85.3073472,-84.9423605,34.9655795,35.1246671
470369002318,470318002142,-86.7362866,-86.438759,35.812966,36.0971368
484110004682,484110004680,-95.5902146,-95.43589850000001,29.7227508,29.8610301
482637006877,484068004617,-98.6621942,-98.5072332,29.3000748,29.4257052
482637006877,483312003706,-98.7139814,-98.574067,29.3463628,29.4563831
484110004696,484110004680,-95.6166186,-95.43589850000001,29.7227508,29.852232
480894000327,480894000292,-97.836292,-97.6523876,30.3128271,30.4577412
480894000360,480894000294,-97.9398429,-97.7031374,30.1640248,30.3459036
482364002522,482364002397,-95.5377812,-95.37991310000001,29.6442825,29.7462271
130102003972,130102000403,-81.4117455,-81.189902,31.9612894,32.21050210000001
